Date,SNP500_Open,SNP500_Close,SNP500_Returns,VIX_Open,MA_20,MA_50,RSI,MACD_Hist,Target,nyt_vader_sentiment,nyt_swn_compound,wp_vader_sentiment,wp_swn_compound,wsj_vader_sentiment,wsj_swn_compound,Trump_vader_sentiment,Trump_Patriotic_Messaging,Trump_Immigration_Media,Trump_Policy_Trade,Trump_Foreign_Affairs,Trump_Elections_Fake_News,Trump_Security_Foreign_Influence,Trump_Domestic_Events_Disaster,Trump_State_Politics_Crime,Trump_International_Economy,Trump_Elections_Taxes,trend_macd,volatility_atr,momentum_stoch_rsi,volume_obv,trend_ichimoku_base,returns_tomorrow
2019-08-27,2893.139892578125,2869.159912109375,-0.0032031806358082,20.18000030517578,2899.265490722656,2946.22939453125,48.47768069187623,-1.8419100527626495,1,-0.0231675,-0.0082080853174603,-0.03749,-0.0066600529100529,0.0654878048780487,-0.0070631174601196,0.9711,0.00035020712,0.9110657,0.00035018075,0.00035014295,0.00035019557,0.00035015668,0.00035013896,0.00035022627,0.0003501921,0.086132854,-1.6144986332421354,4.139580834217503,0.5152377114305285,2319078100.0,267.33037994656115,0.0065454801656796
2019-08-28,2861.280029296875,2887.93994140625,0.0065454801656796,20.549999237060547,2894.643493652344,2945.633193359375,44.44540589652553,-0.6148032977948148,1,-0.1782,-0.0296672077922077,-0.0206022099447513,0.0026717095979526,-0.0609395833333333,-0.0024484520261074,0.9567,0.0002937565,0.4702189,0.000293735,0.00029370075,0.00029373527,0.00029370975,0.0002937112,0.011168661,0.00029373693,0.5165563,-1.5188719800465265,4.075380069894776,0.745056884328369,2378774800.0,267.33037994656115,0.0126872917935088
2019-08-29,2910.3701171875,2924.580078125,0.0126872917935088,19.020000457763672,2893.1944946289063,2945.595595703125,50.63271487559821,2.687347891723089,1,0.0001948717948717,-0.0058531746031746,-0.0837206896551724,0.0036971768652803,0.1537166666666667,0.0155304819767754,0.8719,0.99460655,0.0005993875,0.0005992788,0.0005992173,0.0005992609,0.0005992412,0.00059922825,0.0005993118,0.00059925584,0.00059929263,-1.1571309995607066,4.058798991569818,1.0,2436674200.0,267.33037994656115,0.0006427872591217
2019-08-30,2937.090087890625,2926.4599609375,0.0006427872591217,17.940000534057617,2892.914990234375,2945.0411962890626,55.034986839554925,4.892549303180099,0,-0.1032941176470588,0.0009512138188608,0.0179333333333333,-0.005673363095238,0.0021934782608695,0.0037807906056492,-0.85,0.00031577976,0.0052835676,0.9921904,0.0003157251,0.00031575235,0.0003157387,0.00031574073,0.00031578925,0.00031576282,0.0003157862,-0.8700258154911467,3.911114237508562,0.9871704981653368,2373773000.0,267.33037994656115,-0.0068991005090608
2019-09-03,2909.010009765625,2906.27001953125,-0.0068991005090608,20.959999084472656,2895.991491699219,2944.1573974609373,47.56158754383204,4.875007811255918,1,-0.1003744186046511,0.0007232834994462,-0.0740038461538461,-0.0087603368853368,0.0030739999999999,-0.0051892982748245,-0.7979,0.00040072115,0.5501012,0.0004007139,0.00040068003,0.00040069406,0.00040069036,0.0004006614,0.09962396,0.00040071172,0.34746996,-0.7600680898684118,3.811162506925215,0.814524047108878,2304671600.0,267.22967540673653,0.010842079212828
2019-09-04,2924.669921875,2937.780029296875,0.010842079212828,18.229999542236328,2898.7919921875,2944.00599609375,63.61371628540414,6.753472657533138,1,-0.0870767441860465,-0.007485465116279,-0.0387459459459459,0.0167501511251511,0.0307830188679245,0.0099395132350109,-0.9583,0.00038639674,0.00038641822,0.0003863974,0.0003863609,0.00038637346,0.00038635603,0.00038634136,0.00038640058,0.986648,0.010260921,-0.4242319063317836,3.734018770345377,1.0,2351558900.0,266.8588254041887,0.0130098136422667
2019-09-05,2960.60009765625,2976.0,0.0130098136422667,16.920000076293945,2903.3929931640623,2945.1783984375,66.54044676812063,10.134666814655407,1,0.0362666666666666,-0.0126004782254782,-0.0408162162162162,0.0104383604383604,0.0170863636363636,0.0171292485923167,0.9838,0.76080734,0.00032822232,0.00032820427,0.00032817436,0.00032821292,0.00032817616,0.00032816853,0.23656708,0.0003282121,0.00032822025,0.1198132135607465,3.802847183998705,1.0,2434817000.0,266.8588254041887,0.0009106051537297
2019-09-06,2980.330078125,2978.7099609375,0.0009106051537297,15.920000076293944,2905.4239868164063,2946.4769970703123,62.8699163441303,11.99122998514844,0,-0.0309868421052631,0.0229636591478696,0.0094,0.0199475623582766,0.1000377777777778,0.0104565212837271,0.9986,0.00030352114,0.9972686,0.00030349227,0.0003034613,0.0003034992,0.0003034687,0.000303452,0.00030350633,0.0003034834,0.00030350735,0.5614965759377242,3.5452516490228185,1.0,2484401300.0,266.70779880359737,-9.401025965849465e-05
2019-09-09,2988.429931640625,2978.429931640625,-9.401025965849465e-05,15.260000228881836,2908.41298828125,2947.547197265625,58.69305304265961,12.576715250702502,1,0.0054891891891891,0.03377574002574,-0.065292,0.0119712337662337,-0.0443383333333333,0.0021224094855093,0.9952,0.00022860948,0.00022865208,0.00022861033,0.00022858362,0.00022859822,0.00022858691,0.00022858758,0.00022861794,0.00022862024,0.99794257,0.9121010009909584,3.38116866423019,1.0,2535661600.0,265.9615609295719,0.0003223043548219
2019-09-10,2971.010009765625,2979.389892578125,0.0003223043548219,15.529999732971191,2913.2474853515623,2948.299794921875,63.46535346698719,12.385289807073534,1,-0.0007645833333333,0.0077391286375661,-0.0090351351351351,0.0125079968829968,0.0696166666666666,0.0184236812236038,0.998,0.00036933192,0.000369341,0.00036932004,0.00036928596,0.00036930968,0.00036929615,0.00036928276,0.5424528,0.00036931987,0.4545927,1.1712868522277518,3.247230144276286,0.9924872817692708,2477714500.0,265.9615609295719,0.0072296811894803
2019-09-11,2981.409912109375,3000.929931640625,0.0072296811894803,15.329999923706056,2916.977978515625,2949.0317919921877,63.16606833124924,13.002090546625858,1,-0.0510075,-0.0166592261904761,0.0710611111111111,0.0256103946208112,0.0517112903225806,0.0094099367008647,0.9986,0.00036425784,0.35534236,0.00036423426,0.00036419008,0.00036422882,0.0003642123,0.0003641918,0.00036424008,0.00036424786,0.64174384,1.5158406237109148,3.1596454351181142,1.0,2546535600.0,266.6115950985185,0.002879153101061
2019-09-12,3009.080078125,3009.570068359375,0.002879153101061,14.6899995803833,2925.426477050781,2949.7629931640627,64.5492152848857,13.24026206040874,0,-0.0344666666666666,0.0050347222222222,0.0120173913043478,0.0081690350712089,-0.01605,0.0063616367555824,0.9527,0.0013357176,0.9879802,0.0013355643,0.0013354406,0.0013354295,0.0013355693,0.0013353756,0.0013355375,0.0013355457,0.0013356078,1.8444704838619828,3.046018546183839,1.0,2619444300.0,267.58208335359996,-0.0007244143620946
2019-09-13,3012.2099609375,3007.389892578125,-0.0007244143620946,14.15999984741211,2933.415966796875,2949.9943896484374,85.77354057276375,12.507926465442385,0,-0.034160606060606,0.02444234006734,-0.0483581395348837,0.0247192649082183,0.0607847457627118,0.0075631210071638,0.9914,0.16259043,0.6972604,0.00056897075,0.0005689341,0.0005689282,0.00056896,0.00056889484,0.00056898844,0.0005689932,0.13616654,2.066327448106506,2.877842014108227,0.9757112545329828,2557339500.0,267.742305738868,-0.0031355866640028
2019-09-16,2996.409912109375,2997.9599609375,-0.0031355866640028,14.890000343322754,2938.8799682617187,2950.145390625,79.57265163682031,10.714515481871832,1,-0.0549486486486486,0.0166363899613899,-0.2198461538461538,0.0093276515151515,-0.0081591836734693,0.0062676313512242,0.9973,0.6548374,0.34364858,0.00018925729,0.00018924063,0.0001892502,0.00018924053,0.00018923094,0.00018925457,0.0001892526,0.00018926489,2.1486730730615022,2.744793324000142,0.8590325820165001,2499148300.0,267.742305738868,0.0025817523700197
2019-09-17,2995.669921875,3005.699951171875,0.0025817523700197,14.920000076293944,2942.982470703125,2950.740390625,84.01592082406808,9.421380322287987,1,0.072625,0.0042193700396825,-0.01952,0.0118561894454751,0.0085263888888888,0.0068581420192294,-0.9835,0.0012354569,0.0012355022,0.0012354124,0.0012353098,0.0012353803,0.0012352982,0.0012352837,0.0012353676,0.98888147,0.0012354887,2.244210483140023,2.586593337793315,0.908279399248346,2540623800.0,267.742305738868,0.0003426919897555
2019-09-18,3001.5,3006.72998046875,0.0003426919897555,14.609999656677246,2948.2934692382814,2951.282392578125,82.46513043060516,8.059909376252937,1,0.0700027027027027,0.0042538073788073,-0.0500533333333333,0.0389896099271099,0.0599852459016393,0.0071815642098403,0.9982,0.0004374638,0.996063,0.00043746398,0.000437427,0.0004374379,0.00043741718,0.00043740962,0.00043745368,0.00043747807,0.00043745534,2.306625412413439,2.6007817246126512,0.9145620131001536,2613999600.0,267.742305738868,1.997472142156731e-05
2019-09-19,3010.360107421875,3006.7900390625,1.997472142156731e-05,14.65999984741211,2952.411474609375,2951.5567919921873,78.0829046656392,6.646706011803989,0,-0.0161571428571428,-0.0064413265306122,-0.1063215686274509,-0.010743436846378,-0.0328057692307692,0.007199250243353,0.989,0.00084854034,0.99236363,0.00084851054,0.00084842404,0.0008484991,0.0008484261,0.00084840955,0.00084847753,0.0008485061,0.0008485632,2.3277814325850272,2.516498669737852,0.9104667582831284,2537439100.0,267.82016965971275,-0.004895576515783
2019-09-20,3008.419921875,2992.070068359375,-0.004895576515783,13.9399995803833,2955.86748046875,2951.3999951171877,70.60486869848572,4.316784096914581,0,-0.0507119047619047,0.003454506802721,-0.0456142857142857,0.0048100907029478,-0.0872354166666666,-0.0073779723391396,0.9971,0.99267524,0.00081390433,0.0008138678,0.00081380625,0.0008138927,0.0008138802,0.0008137719,0.0008138685,0.0008138552,0.0008139129,2.213934186804124,2.5647115362420267,0.616617703427512,2447874100.0,267.82016965971275,-9.693591923765066e-05
2019-09-23,2983.5,2991.780029296875,-9.693591923765066e-05,15.350000381469728,2963.1009765625,2950.9601953125,80.69048307527842,2.4454648133913715,0,0.0022791666666666,0.0192460317460317,0.0663961538461538,0.0137801434676434,0.0718296296296296,0.0104945520846256,0.9795,0.1116062,0.48996982,0.001163879,0.0011637658,0.39027697,0.0011638129,0.0011637677,0.001163916,0.001163901,0.0011639607,2.09437578547022,2.4673705632356944,0.4045075518914757,2404397300.0,268.31458690639965,-0.0084163713221064
2019-09-24,3002.429931640625,2966.60009765625,-0.0084163713221064,14.770000457763672,2967.5119873046874,2950.0061962890627,60.83622337232208,-0.6343020823348517,1,-0.0109805555555555,0.0219452711640211,-0.2129130434782608,-0.0547166149068323,-0.0302879310344827,0.0079372984198761,-0.9761,0.000535414,0.4444165,0.00053538353,0.000535306,0.0005353617,0.0005353317,0.00053531857,0.55130064,0.0005353748,0.00053538993,1.8051304678705833,2.6833036096292657,0.0,2309527900.0,268.31458690639965,0.0061585717420034
2019-09-25,2968.35009765625,2984.8701171875,0.0061585717420034,17.049999237060547,2973.297497558594,2949.6227978515626,53.923779407825954,-1.5357339805899386,0,-0.0093078947368421,0.0095446950710108,-0.0167888888888888,0.0130875220458553,0.0559762711864406,0.0081281905329463,0.8838,0.00054460496,0.43728814,0.000544565,0.000544491,0.0005445151,0.00054454204,0.0005444996,0.0005445846,0.000544559,0.55835557,1.6863475796036482,2.762665615536306,0.338015163353896,2381381900.0,268.31458690639965,-0.0024289164068657
2019-09-26,2985.72998046875,2977.6201171875,-0.0024289164068657,16.229999542236328,2977.7815063476564,2949.4868017578124,49.53651405408998,-2.6497009328161667,0,-0.0636868421052631,0.0104989035087719,0.039569387755102,-0.0096209912536443,0.0591360655737705,0.0115932836006301,0.9777,0.37904856,0.34939036,0.00052137853,0.00052131223,0.26791155,0.0005213359,0.0005213108,0.0005213991,0.0005213776,0.0005214063,1.528571412675376,2.7080735122443893,0.196123539133127,2325202200.0,268.31458690639965,-0.0053163524902405
2019-09-27,2985.469970703125,2961.7900390625,-0.0053163524902405,15.770000457763672,2979.6420043945313,2948.820400390625,43.75005731200287,-4.38000608790956,1,0.0007558823529411,-0.0028230042016806,-0.1286310344827586,-0.0004070881226053,0.0406872340425531,0.011022125417381,-0.9921,0.99586856,0.00045910175,0.00045905833,0.00045900277,0.000459047,0.00045903513,0.00045900518,0.0004590602,0.0004590469,0.00045907884,1.2701366055581502,2.829110938209779,0.0,2240455600.0,268.31458690639965,0.0050476066752547
2019-09-30,2967.070068359375,2976.739990234375,0.0050476066752547,17.229999542236328,2982.156005859375,2948.822998046875,49.09934878286788,-4.4316221508570255,0,-0.0258449999999999,0.0491493055555555,0.019937037037037,0.0243209208486986,0.1368738095238095,0.0126831720450417,0.9934,0.113532625,0.62236995,0.00027815613,0.00027812677,0.00027814633,0.2355378,0.00027812598,0.00027815436,0.000278149,0.026890805,1.153712907584179,2.743965092636197,0.2479579714174254,2292118000.0,268.31458690639965,-0.0122583733729132
2019-10-01,2983.68994140625,2940.25,-0.0122583733729132,16.020000457763672,2983.8550048828124,2947.9273974609373,31.278594875858506,-6.7010389373059205,0,-0.0354727272727272,-0.0087527056277056,-0.0643636363636363,-0.0058787960776597,-0.0863698113207547,0.0014639419727516,0.9627,0.25637606,0.55605584,0.00045502515,0.00045496773,0.00045498833,0.18438303,0.00045496118,0.0004550552,0.00045502122,0.00045503664,0.7903317855140131,2.9717902924406956,0.0,2203875600.0,269.1294797310094,-0.0179032029855029
2019-10-02,2924.780029296875,2887.610107421875,-0.0179032029855029,18.75,2981.3465087890627,2945.5702001953123,20.406695560068343,-11.25693968856874,1,0.01515,0.0134935224089635,-0.1504696969696969,0.0197803248939612,0.0134,0.0163693958260521,0.7287,0.00033504193,0.47380096,0.37579888,0.00033497147,0.000334994,0.00033498186,0.00033497057,0.12585038,0.00033500703,0.022539789,0.1165413653740188,3.2816861495910485,0.0,2081336100.0,269.1294797310094,0.0079719125970152
2019-10-03,2885.3798828125,2910.6298828125,0.0079719125970152,20.11000061035156,2978.0780029296875,2943.3915966796876,28.677797372659867,-12.153056349190935,1,-0.0874860465116279,0.0062523071244001,-0.130663829787234,-0.0033161209358017,-0.0815450980392157,0.010636246784034,0.9911,0.00030268705,0.20949218,0.00030267026,0.000302632,0.0003026532,0.00030264797,0.00030263086,0.00030266788,0.00030266636,0.7880866,-0.2395178731409259,3.47137750791759,0.2176978100218418,2166614900.0,269.1294797310094,0.0142168975854601
2019-10-04,2918.56005859375,2952.010009765625,0.0142168975854601,19.420000076293945,2976.7430053710937,2942.3583984375,41.12420761538092,-9.508901310167042,0,-0.0814575757575757,-0.0005501443001443,0.0319181818181818,0.01046941274214,-0.0604022222222222,0.0076588482299911,0.9437,0.19699553,0.13898148,0.00025221208,0.00025218196,0.0002522024,0.0002521971,0.00025218225,0.58188623,0.080623575,0.00025222087,-0.22738656403925,3.51148146196923,0.5252700689329177,2231706100.0,269.5347705244602,-0.0044782946735923
2019-10-07,2944.22998046875,2938.7900390625,-0.0044782946735923,18.270000457763672,2974.7610107421874,2940.6169970703127,37.34348085102452,-8.247161499769284,0,-0.014018,0.021281746031746,0.0163142857142857,-0.0018596681096681,-0.0094489795918367,0.0123784730210853,0.9849,0.9975118,0.0002765127,0.00027647565,0.00027645152,0.00027646686,0.0002764557,0.00027645082,0.00027647853,0.00027647475,0.00027648493,-0.3084790147121339,3.38937077420879,0.438838414277643,2172095600.0,269.5347705244602,-0.0155608192014078
2019-10-08,2920.39990234375,2893.06005859375,-0.0155608192014078,17.610000610351562,2970.4445190429688,2938.058798828125,31.608581545379707,-9.973951183272137,1,-0.0522230769230769,-0.0125839438339438,0.0071687499999999,0.0024761805035242,-0.0258703703703703,0.0019839093368505,0.999,0.9810861,0.017206658,0.00021341819,0.0002133956,0.00021340484,0.00021340259,0.00021339481,0.00021342686,0.00021341133,0.00021342636,-0.7023508181121088,3.472622681050905,0.1681521010400745,2076387500.0,269.5347705244602,0.0091044925499415
2019-10-09,2911.10009765625,2919.39990234375,0.0091044925499415,19.940000534057617,2966.368017578125,2936.1831982421877,36.96873807727816,-8.861311621860956,1,0.0263064516129032,0.0305011520737327,-0.06376,0.0345652958152958,0.0215118644067796,0.0144402064802868,0.9529,0.00024137138,0.9978281,0.00024131646,0.00024129443,0.00024130657,0.00024130364,0.0002412908,0.00024131576,0.0002413114,0.00024132765,-0.8018915997138834,3.4721252355977796,0.4385135095325284,2138746900.0,269.5347705244602,0.006415695380997
2019-10-10,2918.550048828125,2938.1298828125,0.006415695380997,19.280000686645508,2962.796008300781,2935.338198242187,42.051713382638304,-6.4927461979184775,1,-0.1231261904761904,0.0180744520030234,-0.0119351351351351,-0.007408048033048,-0.0591508196721311,0.0109972318537479,0.8373,0.9969258,0.00034161407,0.00034158005,0.0003415491,0.00034157422,0.00034156465,0.0003415498,0.0003415875,0.00034158217,0.00034159436,-0.7261930823823377,3.4201746017180703,0.6026175273553599,2194043200.0,269.5347705244602,0.0109389775131329
2019-10-11,2963.070068359375,2970.27001953125,0.0109389775131329,17.350000381469727,2960.9400146484377,2935.6723974609376,47.10240207431242,-2.5905517628225643,0,-0.0120813559322033,0.0003774121358867,-0.0078775,0.0114264294733044,0.0034903846153846,0.012029899216354,0.997,0.00033158643,0.99701583,0.00033157956,0.00033155576,0.00033157162,0.0003315559,0.00033153113,0.000331594,0.00033156652,0.00033160133,-0.4355504448678857,3.5840527351435085,0.928120885667136,2292763600.0,269.5347705244602,-0.001387118733451
2019-10-14,2965.81005859375,2966.14990234375,-0.001387118733451,15.65999984741211,2959.34951171875,2936.35439453125,49.935706565321986,-0.2398081574752892,1,0.0324454545454545,0.0121753246753246,-0.0944393939393939,-0.0090007215007214,-0.0379076923076923,0.0086494376399711,0.9766,0.99823725,0.00019589861,0.00019587444,0.0001958517,0.00019585896,0.00019585382,0.00019584592,0.0001958723,0.0001958678,0.00019587584,-0.227083616425034,3.326828379396503,0.8973383410731728,2252368800.0,269.5347705244602,0.0099556766411372
2019-10-15,2973.610107421875,2995.679931640625,0.0099556766411372,13.9399995803833,2958.8485107421875,2939.373193359375,51.49567178386821,3.1633065672248497,0,0.063385,0.026953125,0.0641244444444444,0.0140673601090267,0.0348203124999999,0.0183572118701006,0.9779,0.0004412222,0.08239381,0.00044119044,0.00044113613,0.00044117717,0.0004411457,0.0004411397,0.1777251,0.00044119093,0.7367929,0.1538241509538807,3.339078407187949,1.0,2299123300.0,269.5347705244602,-0.0019995427986508
